sound quality was the same between the two  but the zen did have more sound adjustments with the normal eax features .	1
* scroll button more cumbersome than on earlier models .	0
great feature list  poor reliability .	0
and the remote is cheap and cheasy - not sure how long it 'll last  but for 50 bucks what the heck !	0
this camera also has a great feel and weight to it .	1
apex sucks !	0
unfortunately it can 't play all of the dvd .	0
so far  we 've only used this player a few times to watch movies and it has worked fine .	1
i love the eos based controls and easy menus .	1
i tried as bunch of different formats to see if it would play and it did .	1
you can move the focus range to almost anywhere in the scene with the push of a button  and it has an on-screen manual focus mode that would be really helpful if shooting a scene that is tough to automatically focus .	1
the case is strong and stylish  but unfortunately lacks a window ( now a big deal ) .	0
feels solid in hand .	1
i forgot  the case does n't fit .	0
very sleek  stylish as well as the screen options and visuals it has .	1
the only thing i 'm concerned about is the quality / longevity of the buttons on the thing .	0
it would only transfer 30 or so songs  and then come up with an error .	0
this thing is trash .	0
the player feels very delicate  as if i 'm holding an actual hard drive .	0
unlike some of the other people who received a " lemon "  my dvd player came in perfect working condition .	1
player has a problem with dual-layer dvd 's such as alias season 1 and season 2 .	0
it sometimes takes the picture at some indefinite period of time after you press the shutter button .	0
owner 's manual has substandard troubleshooting guide .	1
the included earbuds were uncomfortable .	0
they play just about everything  but  2 and  3 died very shortly after getting them .	0
it gives great pictures  the controls are easy to use  the battery lasts forever on one single charge  the software is very user-friendly and it is beautiful in it chrome casing .	1
of course  i was hesitant given the price  but i 've been extremely impressed since receiving it  and bought a second one as a christmas present for my parents .	1
this product is too fragile for normal use .	0
creating playlists using the included software to minimize issue 3 was n't as easy as i would have liked .	0
the scroll wheel  to be blunt  sucks .	0
fm receiver - it has none .	0
we tried the " finding nemo " dvd and when we got to ~ chapter 28  the frames started to freeze for no reason .	0
this product sucks  the customer service from apex sucks .	0
i brought it for my sister in college and she loves it !	1
who knows how many uses you 'll get out of it before it craps out  but it probably will .	0
it comes with a clearly written manual and the learning curve is not too too steep .	1
i 've had the player for about 2 years now and it still performs nicely with the exception of an occasional wwhhhrrr sound from the motor .	1
i did have to put a little work into renaming some duplicate file names to get all my music on my zen xtra but it was n't a big problem .	0
the powershot g3 is a great camera .	1
the player kept displaying " no disc "  so i tried the disc in another machine and sure as @  * !	0
also  i have not had trouble reading svcds that i created and vbr mp3 cds ( my old apex ad-1200 had trouble with these ) .	1
there are a couple of quirks that were a bit annoying like having to actually press the power button before the tray will open ( my prev. machine did it automatically )  and the fact that the external display is too small and too faded to read from any significant distance .	0
after less than 24 hours it turned out to be a huge disappointment  for myself and for my parents  for whom it was a gift .	0
the camera is a dream to operate in automode  but also gives tremendous flexibility in aperture priority  shutter priority  and manual modes .	1
its silver magnesium finish is stunning  and the sharp lines and excellent grip are better than any other camera i 've seen .	1
but about 25 % of dvd 's i 've played on ithave a problem  when watching a movie the picture will freeze  but the dvd still plays  and eventualy the picture kicks back in after skipping a few moments .	0
one good thing  it is 40 gb of disk space ( well  it is 38 gb in reality ) .	1
another point of note : the battery life is incredible !	1
i 've been pleased with the picture quality and durability in snow  car  boat and wind .	1
one bad thing though  i find the remote-control a bit flimsy and i predict it will most probably ' die ' before the player does .	0
apex does n't answer the phone .	0
1 . the ability to selectively switch to raw format during record review gives you incredible more post-processing flexibility .	1
then my dvds would stop playing in the middle  or not even be read at all .	0
all i have to say is that i did freeze on me once  but it has n't done it since .	0
it is embarassing getting phone calls from family members telling you that the dvd player you gave them less that 3 months ago is no longer working .	0
it works great .	1
4 megapixels is plenty for all but pros  and you will not be disappointed with the results of this camera .	1
the only downside i see is that it does n't look like you can manage playlists from the nomad  it has to be done from the computer .	0
it 's not a listed feature but  the one thing that sold the unit is that it plays mpeg video .	1
the storage capacity is great .	1
i 'd highly recommend this camera for anyone who is looking for excellent quality pictures and a combination of ease of use and the flexibility to get advanced with many options to adjust if you like .	1
after hooking the thing up  i found that it would only played less than 50 % of the dvds i put in it .	0
i was unable achieve a sound quality on par with my simple portable cd player with " bass boost . "	0
way less expensive than the ipod .	1
i have sent my ad2600 back to apex because it wo n't play certain disney and other dvd movies ( no disc message ) .	0
the sound is excellent  the battery life is excellent  the fact that the battery is replacable is excellent  and finally the price  $ 200 cheaper than the 40gb ipod  is excellent .	1
unfortunately  this digital moment-capturing device called the g3 sometimes captures the moment after the one you wanted .	0
* does not provide enough volume when connected to larger headphones  or external receivers ( car radio ).	0
the sound quality is excellent ( and i 'm fussy with that stuff )  the unit looks cool  screen is bright and easy to read  and the replaceable battery means a major advantage over the ipod ( besides the price  but everyone knows that ) .	1
the more i work with it  the more i love it !	1
it is very simple to import via iphoto 2 and then move them to photoshop .	1
also navigating while playing music is a plus unlike my previous player .	1
the grain was terrible .	0
2 ) storage capacity	1
i would have liked to have given it 4 1/2 stars docking that 1/2 star only for the size .	0
even the battery life is great - it advertises 14 hours  it 's actually a little less but still good .	1
it is more than 90 days and it does not show the picture no matter what i do .	0
all reviews i 've seen seem to indicate that the creative mp3 jukeboxes have the best sound quality of these 2nd generation jukeboxed ( ipod  archos  dell  samsung ) .	1
in terms of the shots taken  this camera is insanely great !	1
and the slim form-factor together with the mirror-like front panel sure makes the player look cool and pricey !	1
it was ( i sold it after a few months ) too expensive for the shots that i got .	0
1 ) player is not plug and play - need to install nomad explorer first and mediasource to transfer files and i had to be patient as i was used to winxp detecting the player and dragging and dropping the music files into it .	0
i recommend unreservedly the powershot g3 to any potential buyer looking for a first-class digital camera at a reasonable price - there is no better camera out there - period !	1
because of it 's hidden features ( no macrovision  non-regional ) i keep this baby around to watch non-american region dvd 's .	1
range of functions - as indicated above - it has something for everyone : point and shoot power plus advanced functions for those who are serious about photography .	1
progressive scan player for a relatively low price ( although the better known manufacturers like toshiba  pioneer  and panasonic are now offering lower-priced progressive scan players as well ) .	1
this was an awesome player  before the video output no longer worked ( after about 3 weeks ) .	0
also  the sound is wonderful ... my only gripe were those aweful earphones that this came with .	1
finding a particular song ( s ) or album on the nomad jukebox is fast and easy .	1
software is easy to use ( although redhat software is better  but costs money )	1
on 2 dvds so far it refuses to play certain episodes with no problems on the others on the dvd .	0
i just bought this player today and i already love it .	1
either way  can 't go wrong with this price .	1
the sound from the player is ok .	1
also  for some reason the picture looks washed out on s-video  with lots of color bleeding  compared to a component connection ( should not be much of a perceptible difference on a 27 " tv ).	0
all the buttons  neccessary lil ' gadgets are on the sides of the player which is nice for when you are holding it in the palm of your hand .	1
the g3 is loaded with many useful features  and unlike many smaller digital cameras  it is easy to hold steady when using slower shutter speeds .	1
i have tried several times to contact apex digital through their on-line support site and their telephone line  but they wo n't answer my emails and their telephone line is always busy .	0
i have no complaints with this mp3 player .	1
this is a nice feature ( i.e. it 's early in the morning and you rather listen to " easy listening " rather than " heavy metal " - no problem .	1
there was occasionally a lip-sync issue ( the lips were n't moving in time to the dialogue ) .	0
3 months of use and it no longer recognizes anything .	0
not plug  play  relies on id3  no fm or recording	0
i liked this one enough to buy another .	1
have used it frequently and have had no problems .	1
despite the things that i have listed so far  i could live with this item since it saves me from lugging a cd case to work  to the gym  in the car  etc. .	1
i 've had this thing for less than a month  treated it quite well  never dropped it  and the headphone jack is all screwed up .	0
overall it is the best camera on the market .	1
the on-off button feels somewhat flimsy  and has an awkward  tiny little lock-out button that needs to be depressed to turn on the camera .	0
i am stunned and amazed at the quality of the raw images i am getting from this g3 ( in conjunction with my professional flash system )  and can easily put up with the cameras limitations  because ive never seen anything better within its resolution limits .	1
i tried calling the support number for a week  several times a day  and always got a busy signal .	0
6 . the zen nx battery requires the ac adapter to recharge  it does not charge by usb cable  this is not tragic  but usb recharging would be a convenient ( additional ) choice .	0
i am very pleased with this product and the price to match and have n't had any problems .	1
it feels slow to focus  and unbearably slow to shoot .	0
unit took forever since the begiining to recognize and play discs .	0
- not playing some dvds and then finally after less than 60 days  it just would not recognize anything i pop in it .	0
this is the best dvd player i 've purchased .	1
the instructions that come with it do n't explain how to make things simple .	0
just a little overview  powershot g3 is the flagship of canon 's powershot series and its an slr-like camera  its 4 megapixel and ( alsmost ) full manual control gives the pictures a touch of brilliance .	1
you can see the lens barrel in the view-finder .	0
update : january 27th 2004 - the second one crapped out only after a week - dont buy this product !	0
unfortunately it turns out to be the " disposable " type .	0
the pictures are fabulous and their is a ( short ) learning curve to it  there are tons of features i have n't even gotten to .	1
you even can not navigate by genre / artist / album since under genre you get just all tracks in that genre  no other division .	0
so much packed in a small case and very affordable !	1
the screen may be a little smaller  but it is very readable and does n't come in the overused blue .	0
it works well enough ( so far ) for me to be satisfied with it  and it 's possible that i 'm missing something .	1
also the feature to automatically put in the song information is n't always accurate .	0
e ) the case is too small -- it took me like a half hour just to get this monstrosity to fit in its cage	0
it seems to be working fine  but we 've not used it all that much .	1
the canon computer software used to download  sort  upload and manage your digital pictures on the computer is very nice and very easy to use .	1
5 . the zen does not have a stop button !	0
recent price drops have made the g3 the best bargain in digital cameras currently available .	1
other than that this thing is great ...	1
the high resolution screen is easy to read and has a backlight .	1
when i played back a symphony orchestra you would swear that you were seated dead center in front of the orchestra - it 's that good !	1
the progressive scan option can be turned off easily by a button on the remote control which is one of the simplest and easiest remote controls i have ever seen or used .	1
the zen xtra sounds great with good headphone and well recored mp3s .	1
the standard battery include with the g3 is a camcorder battery that will allow me to take pictures all day without worrying about charging .	1
the g3 has a different type of battery charging system from the smaller canon cameras : the battery needs to be charged while in the camera  but the charging system also enables you to use the camera while plugged in without running down the battery .	1
the sound quality with jazz and pop music is equally superior .	1
bottom line  well made camera  easy to use  very flexible and powerful features to include the ability to use external flash and lense / filters choices .	1
nice palm sized unit  somewhat bigger then the ipod but not an issue if you 're not going to try  jog with it or something .	1
mixed bag i guess but the price was right .	1
the xtra improves upon the zen nx with a larger  now-blue backlit screen  which is infinitely better .	1
but i 've already emailed creative tech support about it  and gotten timely responses - they will fix it for me if necessary .. .	1
it is made of plastic .	0
software definitely sucks  hangs up my notebook about half the time  but i do n't mind buying notmad .	0
very comfortable camera  easy to use  and the best digital photos you 're going to get at this price .	1
it plays alternate video formats ( vcds  svcds  cvds ) very well .	1
this is quite simply the best you can ask for .	1
i hate apex but love amazon  and i tell everyone .	0
overall i like it .	1
very intuitive menus are a big plus on this camera .	1
now i know why - they are pieces of junk .	0
with the automatic settings  i really have n't taken a bad picture yet .	1
it is slightly larger than an ipod  no doubt about it .	0
headphones suck  i would invest in some cool ones since it has the eax feature .	0
this has so many capabilities that you 'll always have room for new technologies as they evolve .	1
the software is somewhat nice to look at  using it is not the easiest .	0
having used it for more than a month  i can say that it consistently produces topnotch photos .	1
i 've attempted to connect this unit to several different tvs  using a multitude of connection methods  and i still can 't get a video signal from the machine .	0
yeah i agree the earbuds are pretty crap  replace them .	0
my only reservations about this product concern the tagging process and the way it interacts with the software .	0
another reason i got it is because you can put wma files on it .	1
simply  the canon g3 is the best digital camera out there today at this price point .	1
have tried calling ( 866-4apexgo )  but can 't get through .	0
they will not respond to my emails ( promised turnaround time is 24 hours ) and the phone line is constantly busy .	0
after two weeks the picture kept freezing .	0
this makes no sense and sort of defeats the purpose of audio bookmarks .. .	0
remote buttons are small and closely spaced  especially with the menu buttons .	0
has 4x optical zoom which is higher than any other in the same price range .	1
this is my first digital camera  and i am very pleased with it .	1
the function lever - the one which switches between capture and view mode feels fragile .	0
in a word  " awesome " is how i would describe this camera .	1
having spent considerable time with professional video gear  i find onscreen displays annoying .	0
the only two things that stop me from giving it 5 stars are the ho-hum software that comes with the system  and the traveling case it comes with .	0
it is some protection for the unit  but for useability  forget it .	0
wo n't play a lot of discs .	0
i am really impressed by this dvd player .	1
- the flywheel you use for most of the navigation was n't in tightly and it was uneven as far as the amount of pressure to make it engage .	0
i hope it 's because it 's new and they are not out yet  but being without a remote is hard .	0
in fact  it caused my system to hang more times than not  so i uninstalled it and stuck with mediasource 100 % .	0
but canon never fails to amaze .	1
i purchased a jukebox  it got fried while being recharged  they asked for $ 20usd just to look at it and said that they would charge me for repaing the damned thing .	0
also  it was only $ 39.99 ( after rebate ) with free shipping and no tax so overall it is a decent player .	1
i read in consumer reports that apex is a reliable brand  but with my experience and reading the other reviews  i think i will be doing a little more homework before considering another apex product .	0
for the price it is a well spent investment !	1
i think  apex is the best dvd player you can get for the price .	1
contrary to what ive read elsewhere  the g3 does sync at 1/250 of a second with third-party flashes  just as it does with the dedicated flashes from canon .	1
- the controls are much inferior to the simple ipod ones .	0
finally  making playlists from the computer can be complicated because the tracks are listed individually  and are organized by cd  which are not listed but are organized in alphabetical order .	0
the dvd player is fine .	1
what this plug-in reveals is the truly stunning quality of the raw g3 hardware .	1
some movies it played yesterday  it wo n't play today .	0
what got me to buy was the reviewer that said it would play dvd-rs fill of files ( e.  mp3s ) .	1
i can 't write enough positive things about this great little camera !	1
i have ice age and it keeps telling me no disc .	0
so easy to set up  had some problems with my archos .	1
i immediately had problems getting the player to recognize two of my favorite dvds .	0
no matter the format .	1
kind of bulky and the wheel is awkward  but i can deal with that .	0
as mentioned in other reviews the headphones are useless and need to be replaced right away !	0
3 ) user replaceable battery	1
well  within 45 days the video output quit working ( both rca  optic ) .	0
i find it pretty easy to use ... and unlike the remote interface for the audigy 2 nx ( on the pc ) .. .	1
at 8 ounces it is pretty light but not as light as the ipod .	1
the one i purchased for a frend as a gift will not read any dvd disc .	0
it did play a dvd-r which was unplayable in my older philips machine .	1
what really made this a mediocre mp3 player for me was the software .	0
2 ) 4mp is about right for the target market of this camera ( semi-serious amateur photographer )	1
i have had this player for 3 months and have been able to see a total of 6 dvd 's  after the frustration and aggrivation of getting the player to do it 's job .	0
works great !	1
so  i 've had it for a month  and the headphone jack went out .	0
the most recent is that it will stop responding to the on/off button .	0
1 . the size is a little bit bigger than the ipod  and it weighs a little bit more .	0
amazon was wonderful about picking it up the next day and paying for the return shipping .	1
the eax settings are somewhat superfluous but not really a negative .	1
manual functionality is excellent  downloading pictures is quick and a breeze  and the quality is astounding .	1
have had problems since the first day	0
3 . the remote capture and fileviewer software bundled for photo capture is mind-blowing .	1
the tiny ( postage-stamp sized ) remote unit is wonderful : not only does it trigger the shutter  it can also be used to zoom and review pictures .	1
i have tried many times to get a hold of apex who does n't seem to answer their emails and telephone number is constantly busy as ( i believe ) the one lonely customer service rep is probably extremely overworked .	0
i have not yet seen any of the usual problems with digital pictures ( purple fringing  etc ) so i am very pleased .	1
the screen is very easy to read and the blue light is bright enough to read at night  but dim enough so it does n't blind you when you stare too long .	1
this thing plays everything i feed it .	1
what makes the focus-lock lag time something i can live with is the extreme depth of field obtainable with these point and shoot digicams at f8 .	1
it wo n't play 80 % of my movies  which are all store boughten .	0
the picture is perfect  although i 'm not watching on an hdtv .	1
it 's great to switch to spot metering and actually see it working on the lcd screen .	1
i just purchased this player and i have to say that i love it .	1
i love the quality of the pictures .	1
you could take a picture of a stone glinting in the sun and still avoid the shining glaze and get the contours right .	1
the second lasted about two weeks before the video went out !	0
i 've only had it a week  but so far  everything about this camera is making me happy .	1
great colors  pictures and white balance .	1
it had a heavier and more sturdy casing .	0
also  the carrying case that came with mine covers up the display  so even though the side controls are reachable  i have to open it up to see the display .	0
and the body / construction in general has quite a bit of plastic  a disappointment after the stainless steel heft of the s330 .	0
i 've had no problems at all so far and i 'm very happy .	1
its far heavier and much larger which might not seem to matter except if you use it while running or keep it in your pocket .	0
i can highly recommend this product because of its ease of use ( hardware and software )  playback quality and value for the price .	1
3 . mediasource is an application with serious user interface flaws .	0
compared to musicmatch  the software has a better filing system and easier to use .	1
the cons are n't really a big deal to me ... except one con that does annoy me is the way it stores files ... no folder structure ... and it 's based on the title of the songs ... many of my songs where seperated into folders ( on the pc ) ... and a few had same titles ... so i had to change the titles to make sure that i did n't have any that might be the same as another .	0
if you hold down the scroll wheel too long ( which is common if you have a lot of songs to sort through )  it will get " stuck " rapidly going through the songs and wo n't stop until several seconds after you let your finger off of it .	0
now that i have all my music on it there has n't been any more problems .	1
the sound is excellent  but a tip : get a real pair of headphones .	0
all-in-all  i believe this is arguably the best non-slr digital camera on the market .	1
d ) software is another great misfortune -- hard to operate  crashes frequently  screwed my music library up  doesnt work with mp4s  the list goes on and on	0
it also has unproven battery life .	0
bought the 30gb xtra a couple of weeks ago  and so far it has been excellent .	1
it 's slightly lighter than the g2 and packed with even more features .	1
i have owned this camera for a short time and would n't give it up for anything .	1
the only minor nits i have with the camera are it is fairly boxy looking  it needs a wrist strap instead of a neck strap  and it is a bit slow between shots .	0
3 ) with mediasource being so easy  i found no use for the bundled nomad explorer software .	0
2 . despite most reviewers giving kudos to the zen for music quality  i experienced a flaw using eax .	0
it would just spin up and stop  and display " no disc " .	0
this thing seriously is a good player though .	1
however  it has failed to deliver on quality .	0
4 ) the viewfinder is borderuer lcd scoying .	0
this is a great camera for you !	1
1 ) frame freezes and the family yells  " dad ! somethings wrong with the dvd player ! come quick ! "	0
i loved it until it broke  but less than a month is not an acceptible period of time for something to work .	0
but if you 've used a slr 35mm camera  the controls are very intuitive !	1
i tried to contact apex to return it ( i missed the amazon return period ) and it took 3 months to get through to their customer service dept .	0
i fully expect it to go bad again in the same or some other way in the next 6 months because  as other reviewers have pointed out  the construction is pretty flimsy .	0
i recently purchased the canon powershot g3 and am extremely satisfied with the purchase .	1
software downloads on the site crashed my pc .	0
weaknesses are minor : the feel and layout of the remote control are only so-so  it does n't show the complete filenames of mp3s with really long names  you must cycle through every zoom setting ( 2x  3x  4x  1/2x  etc. ) before getting back to normal size [ sorry if i 'm just ignorant of a way to get back to 1x quickly ] .	0
i am annoyed that the player 's not automatically recognized as a hard drive .	0
the software sucks .	0
four megapixels is great .	1
if you do n't have tags  it 'll lump all of your tracks into the same directory and they cannot be searched via artist or album as the zen does not recognize folders .	0
the nomad is not ugly  it is not that big  it comfortably fits in my pocket  or heavy  and the controls are not hard to get used to .	1
for some this might be a problem  but for the price of a 30 gig ipod  you can get a 60gb nomad  the ipod simply pales in comparison .	1
the front door is miss aligned on my unit and you have to manually life it up just so slightly for the door to close  a very annoying thing after ahwile .	0
my one issue with the mediasource software is that  despite pulling id3 tag data from the cdds service  the ripping process fails to populate the " year " field .	0
2 ) music organization is based on id3 ( by genre  artist  album  etc. ) and this can be a problem for older downloaded music files with missing or incorrect id3 information .	0
i am very pleased with it so far .	1
2 ) the body construction - buttons  casing  etc  are too plastic .	0
unlike my 3 other mp3 players  this thing will only work properly if you have id3 tags on all of your tracks .	0
the only thing i do n't like about this is the cover does suck .	0
sure  it 's a little bigger than the ipod  but not by much .	0
because of this  i am disappointed and would not recommend this product .	0
their customer ( www.apexdigitalinc.com ) service is very poor .	0
my case doesnt close ... maybe mine was just faulty  but the case isnt that great .	0
what the g3 raw image software gives you is a fantasy world designed to please the uncritical .	0
i think this is it 's biggest flaw .	0
the moveable lcd screen is great .	1
i 've tried playing all of these discs and they all play great .	1
after using it for just a month  i could not play any dvd .	0
i have over 2000 files in my playlist at the moment and the random does a nice job mixing it up .	1
door broke after a month .	0
you have to press the buttons hard and frequently i end up pressing enter when i meant to scroll .	0
this player is not worth any price and i recommend that you do n't purchase it .	0
the front cover ( which you remove to take out the battery ) feels flimsy but when snapped on  the device still feels pretty solid .	0
the camera was a marvel .	1
