sound quality was the same between the two  but the zen did have more sound adjustments with the normal eax features .	1
although canon 's batteries are proprietary  they last a really long time  recharge fairly quickly in the camera  plus if you want ' more power '  you can even find a knockoff charger and spare batteries right here on amazon .	1
the g3 looks like a work of art !	1
another nice thing is that the unit has both optical and coax digital audio outputs  though the latter was not mentioned in the literature i 'd scanned before buying .	1
it worked from 12-26 to 1-9 at which time the picture failed completely ( see other negative reviews-my unit was n't the only one this happened to . )	0
ripping your songs and creating playlists could n't be any easier .	1
first  the player did not allow me to access the menus of dvds .	0
and so far have not had any problems with dvds not being able to play .	1
but when we went to use it again  there was sound but no picture .	0
my only complaint would be that you need id3 tags  that takes a while to do if your mp3 files do n't have them .	0
i was worried that 4 megapixel photos would download more slowly  but there 's no difference in working with the files .	1
the image quality is excellent .	1
it 's very sleek looking with a very good front panel button layout  and it has a great feature set .	1
set up was easy and we enjoyed it for just over a week .	1
4 . the shape of this device is a little squarer  without losing the weight which means better balance and less shaking while clicking .	1
rather heavy for point and shoot but a great camera for semi pros .	1
but the major problem i had was with the software .	0
( on here of course ) also  a couple dvd 's would n't play and they were new ones !	0
even after reading some of the instructions  it 's still hard to figure out .	0
audio is excellent .	1
the 30gb zen xtra rocks my socks  spills my beer  but does n't wash my car .	1
silverish color really adds a special touch .	1
it 's a very intuitive program .	1
granted  i have only used this dvd player for about 2 hours setting it up for my mom for christmas  but that was long enough for me to find problems with this dvd player .	0
there are really easy directions for setup and fiddling around with the picture  zoom etc .	1
price  along with the replaceable battery ( which i understand apple charges a small fortune to replace - as well as the hassle of returning it ) were the two main factors on why i picked the nomad .	1
the nomad jukebox zen xtra is a very good mp3 player but the software is it gets hurt .	0
best electronic i 've bought since i was born .	1
canon have packed a lot in here and the options and controls are easy to use and logically laid out .	1
i bought this apex 2600 dvd player for myself at christmas because it got good reviews as a good value for the money on a variety of different sites .	1
it looks really sleek and stylish  and does everything it claims .	1
the included leather pouch is a big plus : it actually protects the unit well  something a lot of ' carrying cases ' fail to do with other audio devices .	1
the only complaint i have is that when you push in the scroll wheel to select  you have to push straight in or it sticks .	0
i love the storage in this thing .	1
2 ) scroll button / switch	0
both are very easy to learn  use  and intuitive enough for even a novice .	1
the picture is clear  bright and sharp and the sound is good .	1
newbies will find the full auto setting will give them perfect pictures right out of the box .	1
but at least youre starting with the most photorealistic images ive ever seen from a camera .	1
overall  the g3 delivers what must be considered the best image quality of any current > 4 megapixel digicams  from a detail  tonal balance and color response point of view .	1
it seems to me that after the focus and metering are complete there is quite a lag before the shutter ?	0
the manual mode is easy to use with fast access for the selection of shutter speed and aperture without having to fumble through menu options .	1
1. creative mediasource software is ok to rip  catalog  burn music if you are starting from scratch  but i used musicmatch to rip my cds before i bought the zen ( 278 cds  3400 tracks  12.5 gb of music all ripped at 128bps ) and guess what ?	0
size - bigger than the ipod	0
but if you want a great deal and a great mp3 player  get the nomad .	1
its fast-forward and rewind work much more smoothly and consistently than those of other models i 've had .	1
simple to use and hook up .	1
remote : you can stand it on end ( harder to lose )  and it 's far better designed than the 1100s .	1
the macro works great for medical photographs and the auto mode is terrific for point and shoot .	1
however  it does not play windows media and i can not get it to play any of my divx rips .	0
after i had it a couple weeks  it got into a state where it could never find the device  no matter how often i rebooted my pc  reset the device  reloaded drivers  etc  etc. creative 's online support was no help at all .	0
but at the same time  it takes wonderful pictures very easily in " auto " mode  so that even an average joe like me can use it !	1
* lens visible in optical viewfinder .	0
4 megapixels is enough for anybody and the photo quality is awesome .	1
the screen is large and bright and has all the info i need where i need it .	1
relative to what i can easily achieve with external flash on my nikon slr  the internal flash on the g3 produces harsh  flat images with ugly hot spots .	0
battery life  the drawback to most digital cameras  to quote k. reeves .	1
navigation could be better  but there is n't really anything the zen xtra can 't do once you 've gotten comfortable with it .	0
this is ridiculous .	0
my two main requirements were longer battery life and lower price : i found both .	1
good looks	1
the sound is excellent  but a tip : get a real pair of headphones .	1
i try navigating using the player 's built in menu  and it still would n't work !	0
am i ever glad that i decided on this camera !	1
it plays everything  even vcd 's .	1
i really have no complaints over this unit .	1
what disappointed me is the fact that it does not seem to read certain dvds .	0
2 ) the remote works  but then it does not work  and you are left standing there thinking you are doing something wrong .	0
2 . the scroll button is n't the best  as it sometimes can be hard to select .	0
i 'm glad canon decided to keep the 4mp resolution and improved upon it with new technology 	1
the entire unit was poorly crafted .	0
while light  it will not easily go in small handbags or pockets .	0
not only is it functional and runs super smooth  fast  but it is also eye candy .	1
1 ) fragile ( i broke the 1st one within 10 days )	0
it 's low profile  space saving design looks nice .	1
i just bought one and returned it as defective for good reason .	0
the eax mode that keeps the volume at the same level for any song will come in handy when i take my holiday plane rides .	1
so now it still plays everything  you just can 't see it !	0
seems to read most dvds fine  and reads quietly ( i had a pioneer player that had fairly loud disc spin noise ) .	1
you feel like you are holding something of substance  not some cheap plastic toy .	1
basic usage is easy  but the remote has a lot of buttons that i have n't used .	1
i 've tried leaving questions on their site never to have them answered .	0
this is wonderful to have for your first dvd player .	1
one still works fine  the other quit after one day .	0
with canon  you get pictures that appear to be photos  not still camcorder shots .	1
very bad quality .	0
this camera has canon 's great colorimetry  plus what you see in the lcd is what you get .	1
the sound quality is also nice ... after i hooked up my sony headphones instead of those factory earbuds it comes with .	1
when it came down to it  the price on this player is hard to beat .	1
they claim to respond in a 24 hour period yet it 's been 2 weeks without a reply .	0
for the most part this is a good dvd player .	1
while i would like to give it 3.5 stars instead of 4  i gave it a 4 because it has run well for me during the time i have owned it .	1
the blue-screen display in the zennx xtra model is an improvement  but the toggle switch is still tricky .	0
it has a few inconveniences : one is that the songs do not automatically play one after another like on a cd .	0
a good player at a great price with terrible software that makes ripping and transferring way more difficult than it should be .	0
the main problem with the nomad jukebox zen xtra 30 gb is the software .	0
ripping  transferring tunes is basic  and pretty fast ( even on a 1.1 usb ) .	1
the player usually plays dvd 's  but has occasional problems such as : 1 ) not recognizing a dvd 2 ) stopping a particular point in a movie every time we played it 3 ) not being able to access certain special features on a rental dvd .	0
i can only hear the sound but no picture !	0
3 ) the case hides the display - you have to open it to see what you are doing .	0
first  the cons ... a tad bulky ... not the most asthetic looking player ... and does n't support a folder stucture .	0
on the subject of headphones  this thing seems like a normal mp3 player when you use the headphones they give you in the box  but invest 30 dollars in a nice pair and the sound quality goes up through the roof !	0
i found using mediasource to load your songs to the nomad jukebox to be much easier and faster than using windows explorer .	1
one bad thing is that it comes with a pitiful 32mb compactflash card  and for most purposes  it is not enough .	0
the g3 has most if not all of the features that you would want from a semi-pro / pro slr with a good range of manual options for those who know something about photography .	1
the strap is horrible and gets in the way of parts of the camera you need access to .	0
on the subject of headphones  this thing seems like a normal mp3 player when you use the headphones they give you in the box  but invest 30 dollars in a nice pair and the sound quality goes up through the roof !	1
* main dial is not backlit .	0
the scroll button is sort of annoying to push - a nice button would be nicer but eh  not a big deal .	0
the player does seem to play dvds adequately enough .	1
c ) the scroll bar is a travesty -- enough said	0
1 ) slr like programming and exposure control gives you latitude to be creative  yet its progam and auto exposure settings provide excellent photos if you do n't want to bother with the settings .	1
the best 4 megapixel/4x optical zoom camera available and fairly easy to use .	1
it is a fantastic camera and well worth the price .	1
new cds almost always began skipping after a few plays .	0
the first one we installed did n't work  and our kids were devastated to say the least .	0
one also exhibited extremely slow speed when going to the menu .	0
my gut tells me the nomad will in the long run be  at best  a 40gb portable hard drive  albeit one on which i can 't create folders  or  at worst  a very expensive lesson in companies never to buy products from again ( i have their audigy sound card and find it in many ways equally frustrating ) .	0
in other words  the zen is not a convenient data storage device  only buy the capacity you need for your music collection ( see point 1. for some sizing information ) .	0
good quality video .	1
the controls are on the side instead of on the front  which i like  because that 's where my thumb is when i hold the thing !	1
seemed like a good deal  but this pos frequently cannot recognize dvds and music cds -- takes a long time loading and then concludes  " no disc " .	0
no way to contact their customer service .	0
the scroll bar problems make the task of creating playlists more frustrating .	0
the black fly wheel feels pretty cheap  is uncomfortable to use .	0
for example  i tried playing my new " pirates of the carribean " extra features dvd  but this dvd player can not read it .	0
i have not even used my new dvd player and already i am disapointed !	0
being a creative product the playback quality is unbeatable .	1
i still have over 19gb left  and already have over 200 cd 's on it .	1
the camera has a wonderful set of features .	1
also  the instruction manual is very bad .	0
deficiencies with zennx are easily overcome with 3rd-party earphones ( $ 20 + ) and software ( $ 25 ).	0
on several different occasions it has displayed " no disc " with a disc inside .	0
same story as everybody else when trying to get service from apex - nothing .	0
im a more happier person after discovering the i/p button !	1
those used to 35mm cameras will find the g3 very comfortable and friendly to use .	1
canon 's optics are better and i believe their processing algorithms are also better .	1
the build quality feels solid  it does n't shake or whine while playing discs  and the picture and sound is top notch ( both dts and dd5.1 sound good ) .	1
excellent picture quality - on par with my pioneer  panasonic  and jvc players .	1
took hundreds of pictures and they were great .	1
transfering is easy  the software makes everythig pretty easy .	1
one of the dvd 's i received as a christmas present kept freezing .	0
this is the third apex product i 've bought and they continue to impress for the price .	1
got way too many blurry pictures .	0
i 've been using the g3 for about six weeks and it has proven itself to be all that it 's advertised .	1
the remote is flimsy-feeling and awkward to use .	0
finally  amazon 's free shipping is really getting good  it took only 3 working days for the player to reach me !	1
this is by far the finest camera in its price and category i have ever used .	1
5 ) this apex model 2600 will not work with my universal remote control .	0
the menus are very easy to navigate .	1
i 've had no problems with the software .	1
i only wanted something to play dvds on but this machine has all these other features that i probably will never use but it 's nice to know that there 're there .	1
retraction : said mine had silver plate : it does have display .	1
as a portable player  it should feel a bit more durable .	0
- great value 40gb vs 10 gb ipod for the price	1
-- > will not automatically transfer songs with identical titles ( if you have live albums or greatest hits albums  this will cause you inordinate frustration ).	0
it is a little cumbersome to scroll through so many levels to get to the selection you want .	0
navigation is a bit tricky and takes getting used to but the included pdf instructions cover the operation pretty well .	0
it only read the dvds 10 % of the time  otherwise i would get a no disc screen .	0
the software comes with plenty of defaults genres .	1
proven canon built quality and lens .	1
it took several days of attempts before things finally " worked " again and i have n't a clue why .	0
i just received my 40gb zen xtra yesterday and i 'm extremely pleased with it .	1
this thing is great  i like to use it to pick up tough stains on my countertop and also to listen to my old 8-track records .	1
creative labs customer support website is useless .	0
i have n't had time to really push this player to the limit  but audio aspects on the nomad are satisfactory  as should be expected from creative labs .	1
i 've had the player for about 2 years now and it still performs nicely with the exception of an occasional wwhhhrrr sound from the motor .	0
apex 's website is down and they wo n't answer their phone .	0
everything else about the camera is great .	1
rather heavy for point and shoot but a great camera for semi pros .	0
the software  which comes with player is not good at all .	0
a little weighty ( 9 ounces ... no biggie )  but otherwise fine .	0
but  dollar for dollar  this dvd player is probably the best out there .	1
the zen xtra will transfer the files to the player  but not the folder name .	0
i will never use all the " whistles and bells " this machine is capable of .	1
because it can help a so-so photographer take spectacular photos !	1
the pc-side software can be goofy and takes a little getting used to but it 's not as bad as some reviewers have indicated .	0
to my amazement  even that process was error-prone .	0
still  i was willing to overlook those things as this unit looks sleek and has a myriad of features !	1
the headphones are n't the best  but you can really expect much out of the small headphones you insert in the ear cavity .	0
its far more difficult to select songs and has no easy to use on the fly playlist creation such as the new ipod not to mention it does n't sinc with contact lists  phone numbers  address books  ect. like the ipod ( which eliminated my need for any kind of palm device ) .	0
when i tried to install the second dvd player in my brothers house  that one didn " t work either !	0
i try navigating to a chapter past 34 via the menu and it would n't do it !	0
this player seems to work fine with everything else .	1
canon 's g3 does it consistently .	0
only used for 3 month before it 's down !	0
just easily drag and drop files into the nomad explorer and from there you easily alter id tags and sort your music according to your liking  by artist  song title  genre  etc.	1
we tried it out christmas night and it worked great .	1
1 ) price / gb of storage	1
always carried it in a case in by briefcase but one day the hard drive just zapped .	0
up  down  left  and right would have given me better control .	0
getting the program to install properly has been a living hell experience .	0
the canon g3 is perhaps the best 4mp camera out there .	1
i needed three batteries to keep myself going with the s330  but the battery in the g3 is a real powerhouse :	1
- included creative software is pretty poor .	0
it looks great - and is loaded with features .	1
longer battery life  greater accessibility to online music services  and pc compatibility are the sensibilities .	1
it 's kinda heavy  kinda like having a walkman .	0
depressing the scroll button ( for selecting ) is not always responsive .	0
ability to play most discs - i tried dvd  vcd  dvd-r  audio cd and it played all	1
night mode is clear as day .	1
the explorer program did shut down a couple times while i was renaming titles and changing genres but i did n't have to reboot the computer or anything  just open up explorer again .	0
the zoom lens unit feels fragile and it is worth buying a good camera bag if you are going put to carry it round a lot .	0
the menus are easy to navigate and the buttons are easy to use .	1
finally you will read a post somewhere that all codes are useless for the apex 2600 .	0
just received this camera two days ago and already love the features it has .	1
had there been strange noises  or obvious defects  i would have accepted a replacement  but this is clearly from a defective and inferior operating system and i for one do not intend on waiting for patches .	0
in the hands of someone who does n't  it will yield good results on idiot program / auto mode .	1
i know the saying is " you get what you pay for " but at this stage of game dvd players must have better quality than this - there is no excuse .	0
- this did not feel like quality construction and i was n't sure how long it would last .	0
a ) the picture quality ( color and sharpness of focusing ) are so great  it completely eliminated my doubt about digital imaging --- how could one eat rice one grain at a time : - ) )	1
overall i like the unit .	1
purchased the ad-2600 about a month ago and have had numerous problems with it .	0
not perfect ( yes  the viewfinder can get obstructed in instances.but the lcd works well enough in those instances )  not the cheapest 4.0 mp  but the best 4.0 mp .	1
the unit itself did lock up a few times and i had to hit the reset button but that was a fairly painless process as well .	0
not perfect ( yes  the viewfinder can get obstructed in instances.but the lcd works well enough in those instances )  not the cheapest 4.0 mp  but the best 4.0 mp .	0
the construction of the player is the cheesiest i have ever seen -- the front panel refused to clip in correctly  leaving a noticeable gap between the panel and base of the player .	0
bookmarks for example  are an excellent feature ... but not on this player .. .	0
the larger lens of the g3 gives better picture quality in low light  and the 4-times optical zooms gets you just that much closer .	1
all other buttons are pretty sensitive to touch and work well .	1
that 's a rare and valuable feature .	1
the software is great .	1
the top did not fit well into the unit . ( felt defective )	0
the battery is replaceable ( a real plus ) and there is a leather case ( another real plus ) .	1
well  this apex dvd player turned out great !	1
my only significant complaint is sound quality .	0
i bought it for my trip to beunos aires  and also used it at the iguazu falls  and could not have asked for more perfect performance !	1
zennx 's replaceable battery was the deciding factor in my purchase of zennx over ipod .	1
the dvd door would scratch the top of the disc every time it closed .	0
we have had this product for over a month and yesterday it stopped working .	0
to address two previous somewhat negative reviews : ( 1 ) yes  the lens barrel does obstruct part of the lower left corner in the lens viewfinder  however  the lcd viewfinder is rather stunning and i find myself rarely using the lens viewfinder .	0
i checked out the amazon reviews and i 'm pleased to say mine worked  works  fine right out of the box .	1
whether you are a novice or an expert  its ease of use and functionality goes together .	1
i bought my canon g3 about a month ago and i have to say i am very satisfied .	1
it played only one out of three dvd 's without problems  the other two being afflicted by a number of glitches .	0
i gave the zen 5 stars because it 's excellent for the class that it is in and it 's not really appropriate to rate it based on players in a different class .	1
the only two minor issues i have with the camera are the lens cap ( it is not very snug and can come off too easily ) and the lens itself ( it partially obstructs the view through the viewfinder but not views through the lcd ) .	0
it would have been much nicer if it had a window so you could see the screen  and if the button did n't cover up the ac jack .	0
it seems to be a little slow when identifying a new disc that 's inserted - maybe 10 seconds of wait .	0
mine was 2 weeks old and i chucked it in the trash  where it belongs .	0
the interface used could be better designed .	0
the navigation is nice enough  but scrolling and searching through thousands of tracks  hundreds of albums or artists  or even dozens of genres is not conducive to save driving .	0
the extended zoom range and faster lense put it at the top of it 's class .	1
* protective case completely useless as is since it obscures display window .	0
the little jog dial seems weak and quirky and i hope i do n't figure out a way to break it .	0
with a quick spin of the dial you can select shutter priority ( for high speed subjects )  aperture priority ( for focal length ) or full program mode where the camera selects both for ideal photo quality .	1
in any case  navigation by artist / album is ok however i miss an ability to navigate by folders .	0
3 ) folders cannot be created for the audio files .	0
i love my new nomad  its great !	1
i purchased the nomad jukebox zen xtra 40gb and it is fantastic !	1
the camera 's a work of art / science -- that 's understood .	1
sure it had all the features  but when i tried to shoot a girl 's basketball game it just wan't up to the task .	0
i love having the option to manually control the f-stop  shutter speed and even focus .	1
i had to return the remote on this product because it appeared to be defective .	0
otherwise  this player is awesome !	1
one little minor flaw with this camera is that the lens is visible in the viewfinder  but does not detract from the image at all .	0
for the money apex machines have good features .	1
the unit seems to play all formats that i have put in it ( jpeg  kodak pic 's and dvd-r ) i have read other reviews and some good and soom not so good  but my feeling at this time is " two thumbs up " !	1
even with these shortcomings  i still think it is the best digital camera available under $ 1200 .	1
and the case  how did this ever make it out of quality control .	0
i did not managed to make creative nomad explorer to work .	0
the machine is very light and slim and fits nicely into my tv stand .	1
so far i have no complaints and i recommend this to anyone who wants quality over appearance  also anyone who wants a harddrive based mp3 player and wants to pay next to nothing .	1
otherwise  it is difficult to figure out and awkward .	0
this is my first digital camera and i could n't be happier .	1
and man ... i had to work to put my chinese songs on the player ... because i had the actual chinese names of the songs as the title ..	0
it is a very amazing product .	1
i looked into buying an inexpensive dvd player that had more than the standard set of features and this item seemed to be the best in that category .	1
it is a bit cumbersome  and i can 't get to the songs i want as quickly .	0
p.s the remote control does seem to get confused at times and doesnt respond but it may be just operator error ?	0
i 've tried the belkin fm transmitter unit with it  it worked well when i set it on top of a portable radio  but was awful trying to use in the car which is somewhat of a disappointment .	0
another good thing is that this camera seems to introduce much less noise in dark places than others i 've seen .	1
it surpasses my greatest expectations in a 4mp camera ..	1
great quality picture and features .	1
-- > you 'll be changing track information a lot because the cd database information utilized by the software is mediocre at best .	0
( i knew this before hand  and it is not that bad ) there is no tiff format .	0
difficult navigation - i wo n't necessarily say " difficult  " but i do n't enjoy the scrollwheel to navigate .	0
minor complaints : 1 ) even though the music is sorted via id3 tag on the player  the option to search for music contained in a folder is unavailable .	0
b ) the lens cover is surely loose  i already accidently finger-printed the len a few times  and au lens tigt and cause potential damage .	0
i just hooked it up and everything seemed to be going fine .	1
the remote is okay  but i am not a fan of remotes with tiny buttons .	0
yes there is a corner lens barrel distortion ( i do n't like it too but no harm done since i always use the camea lcd screen to see exactly what i 'm going to get ) in the viewfinder when you do n't zoom ( when you zoom the lens distortion goes away )  canon knows this and engineered it that way to minimize the parallax phenomenon  that is what lmost exactly ot the picture .	0
i have not played with all the features yet  but the camera is easy to use once you get used to it .	1
the face-plate  which pops out for the battery  pops open by itself every 10 minutes or so .	0
noiseless  lightweight and oh yeah .	1
while  there are flaws with the machine  the xtra gets five stars because of its affordability .	1
it has never worked .	0
best camera ever . from the image quality  color  function  i can say almost everything .	1
and it holds sooooo much music and audio files .	1
when i took outdoor photos with plenty of light and the objects were n't moving  the photos were awesome .	1
2 ) not very ergonomical - you 'll find even for a point-and-shoot lens )	0
nothing has broken on it  and it plays all the dvds i have .	1
there are a couple things i didnt like though but nothing serious : a little larger than other mp3s but still light  the software takes some time to get used to ( maybe 10-15 mins )  and this thing would definitely be destroyed with one fall .	0
first and foremost  it will take better pic 's than most film camera 's .	1
about 10 % of the time it can 't find the device when i attach it to my pc .	0
the photo quality is amazing and i know i 'm going to have fun with all the features .	1
i was willing to live with the larger size ( inconvenient on the road ) but the durability was a big zero .	0
the ad-1600 did n't work corectly from the start and the ad-1220 lasted about a week and a half before it started to act up .	0
my dad also has an apex tv and it was another great value for the money .	1
not counting the time i spent editing the songs ( i suppose i should 've done it anyway on my pc ) the transfer was pretty painless .	1
the only thing i did experience was a problem of the player freezing while playing  which i was able to clear by opening it up and blowing it out with " canned air . "	0
2 . battery life is over 4.5 hours  compared to about 2.5 hours for the g2 or the 2 hours for most nikons .	1
this is my first digital camera  and what a ' toy ' it is !	1
